t(s),RU(S1),N2(S1),N(S1),H(S1),NH3(S1),NH2(S1),NH(S1),N2(S2),N(S2),H(S2),NH3(S2),NH2(S2),NH(S2),RU(S2)
5.500000e-04,6.736658e-01,6.498273e-08,3.241528e-01,2.146474e-03,1.190917e-06,1.945052e-08,3.366623e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-04,6.736338e-01,6.918542e-08,3.241755e-01,2.155651e-03,1.190400e-06,1.955760e-08,3.382166e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-04,6.736018e-01,7.339373e-08,3.241981e-01,2.164779e-03,1.189885e-06,1.966474e-08,3.397636e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-04,6.735701e-01,7.760766e-08,3.242207e-01,2.173856e-03,1.189373e-06,1.977194e-08,3.413033e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-04,6.735384e-01,8.182720e-08,3.242431e-01,2.182885e-03,1.188863e-06,1.987920e-08,3.428360e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-04,6.735069e-01,8.605232e-08,3.242655e-01,2.191865e-03,1.188354e-06,1.998651e-08,3.443616e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-04,6.734755e-01,9.028301e-08,3.242878e-01,2.200798e-03,1.187848e-06,2.009389e-08,3.458802e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-04,6.734443e-01,9.451927e-08,3.243100e-01,2.209683e-03,1.187344e-06,2.020132e-08,3.473920e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-04,6.734132e-01,9.876107e-08,3.243321e-01,2.218522e-03,1.186842e-06,2.030882e-08,3.488971e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-04,6.733822e-01,1.030084e-07,3.243541e-01,2.227316e-03,1.186342e-06,2.041636e-08,3.503954e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-03,6.733514e-01,1.072612e-07,3.243761e-01,2.236064e-03,1.185845e-06,2.052397e-08,3.518871e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-03,6.730497e-01,1.500900e-07,3.245911e-01,2.321178e-03,1.180978e-06,2.160291e-08,3.664578e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-03,6.727602e-01,1.934548e-07,3.247981e-01,2.402337e-03,1.176307e-06,2.268675e-08,3.804469e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-03,6.724820e-01,2.373414e-07,3.249972e-01,2.479977e-03,1.171821e-06,2.377491e-08,3.939144e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-03,6.722145e-01,2.817360e-07,3.251889e-01,2.554459e-03,1.167511e-06,2.486691e-08,4.069108e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-03,6.719573e-01,3.266246e-07,3.253732e-01,2.626095e-03,1.163369e-06,2.596230e-08,4.194786e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-03,6.717098e-01,3.719934e-07,3.255503e-01,2.695150e-03,1.159387e-06,2.706066e-08,4.316545e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-03,6.714716e-01,4.178286e-07,3.257206e-01,2.761853e-03,1.155558e-06,2.816160e-08,4.434703e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-03,6.712422e-01,4.641167e-07,3.258843e-01,2.826407e-03,1.151876e-06,2.926479e-08,4.549535e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-03,6.710213e-01,5.108443e-07,3.260414e-01,2.888985e-03,1.148333e-06,3.036990e-08,4.661285e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-03,6.708085e-01,5.579980e-07,3.261923e-01,2.949746e-03,1.144925e-06,3.147662e-08,4.770168e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-03,6.706035e-01,6.055646e-07,3.263371e-01,3.008825e-03,1.141645e-06,3.258468e-08,4.876374e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-03,6.704060e-01,6.535312e-07,3.264761e-01,3.066347e-03,1.138488e-06,3.369381e-08,4.980074e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-03,6.702155e-01,7.018849e-07,3.266093e-01,3.122423e-03,1.135450e-06,3.480379e-08,5.081423e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-03,6.700320e-01,7.506130e-07,3.267371e-01,3.177150e-03,1.132524e-06,3.591437e-08,5.180558e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-03,6.698551e-01,7.997031e-07,3.268596e-01,3.230620e-03,1.129707e-06,3.702535e-08,5.277606e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-03,6.696845e-01,8.491429e-07,3.269769e-01,3.282913e-03,1.126994e-06,3.813654e-08,5.372680e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-03,6.695200e-01,8.989203e-07,3.270892e-01,3.334102e-03,1.124381e-06,3.924776e-08,5.465886e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-03,6.693613e-01,9.490235e-07,3.271968e-01,3.384256e-03,1.121864e-06,4.035883e-08,5.557320e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-03,6.692083e-01,9.994408e-07,3.272997e-01,3.433435e-03,1.119439e-06,4.146960e-08,5.647068e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-02,6.690607e-01,1.050161e-06,3.273981e-01,3.481695e-03,1.117102e-06,4.257992e-08,5.735212e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-02,6.678407e-01,1.571668e-06,3.281678e-01,3.923322e-03,1.097887e-06,5.363321e-08,6.542570e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-02,6.669791e-01,2.112667e-06,3.286342e-01,4.310951e-03,1.084399e-06,6.454354e-08,7.246963e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-02,6.663612e-01,2.665652e-06,3.288941e-01,4.662186e-03,1.074725e-06,7.527559e-08,7.877769e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-02,6.659086e-01,3.225179e-06,3.290159e-01,4.986612e-03,1.067584e-06,8.582410e-08,8.452848e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-02,6.655685e-01,3.787432e-06,3.290467e-01,5.289938e-03,1.062126e-06,9.619774e-08,8.983941e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-02,6.653052e-01,4.349800e-06,3.290186e-01,5.575849e-03,1.057785e-06,1.064102e-07,9.479200e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-02,6.650947e-01,4.910533e-06,3.289529e-01,5.846902e-03,1.054187e-06,1.164756e-07,9.944524e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-02,6.649209e-01,5.468475e-06,3.288636e-01,6.104983e-03,1.051086e-06,1.264069e-07,1.038433e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-02,6.647730e-01,6.022874e-06,3.287602e-01,6.351557e-03,1.048317e-06,1.362148e-07,1.080201e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-02,6.646437e-01,6.573254e-06,3.286487e-01,6.587806e-03,1.045774e-06,1.459080e-07,1.120024e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-02,6.645281e-01,7.119322e-06,3.285331e-01,6.814710e-03,1.043384e-06,1.554934e-07,1.158117e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-02,6.644228e-01,7.660905e-06,3.284158e-01,7.033099e-03,1.041102e-06,1.649763e-07,1.194658e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-02,6.643254e-01,8.197913e-06,3.282985e-01,7.243690e-03,1.038895e-06,1.743610e-07,1.229791e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-02,6.642345e-01,8.730307e-06,3.281821e-01,7.447102e-03,1.036744e-06,1.836507e-07,1.263642e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-02,6.641487e-01,9.258081e-06,3.280673e-01,7.643882e-03,1.034636e-06,1.928480e-07,1.296316e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-02,6.640673e-01,9.781253e-06,3.279544e-01,7.834510e-03,1.032560e-06,2.019550e-07,1.327904e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-02,6.639897e-01,1.029985e-05,3.278435e-01,8.019413e-03,1.030512e-06,2.109735e-07,1.358485e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-02,6.639154e-01,1.081392e-05,3.277347e-01,8.198972e-03,1.028486e-06,2.199050e-07,1.388129e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-02,6.638441e-01,1.132351e-05,3.276281e-01,8.373528e-03,1.026482e-06,2.287507e-07,1.416898e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e-01,6.637756e-01,1.182865e-05,3.275235e-01,8.543388e-03,1.024496e-06,2.375117e-07,1.444847e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e-01,6.632039e-01,1.664659e-05,3.265755e-01,1.003381e-02,1.005548e-06,3.206708e-07,1.688082e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e-01,6.627784e-01,2.107065e-05,3.257619e-01,1.124893e-02,9.881077e-07,3.963005e-07,1.883469e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e-01,6.624497e-01,2.513864e-05,3.250435e-01,1.227560e-02,9.720510e-07,4.651326e-07,2.046220e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e-01,6.621902e-01,2.888273e-05,3.243987e-01,1.316225e-02,9.572588e-07,5.278282e-07,2.184864e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e-01,6.619822e-01,3.233111e-05,3.238141e-01,1.393935e-02,9.436213e-07,5.849818e-07,2.304793e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e-01,6.618137e-01,3.550887e-05,3.232806e-01,1.462766e-02,9.310399e-07,6.371265e-07,2.409695e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e-01,6.616762e-01,3.843858e-05,3.227914e-01,1.524216e-02,9.194262e-07,6.847400e-07,2.502232e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e-01,6.615633e-01,4.114063e-05,3.223414e-01,1.579410e-02,9.087004e-07,7.282507e-07,2.584409e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e-01,6.614703e-01,4.363352e-05,3.219264e-01,1.629225e-02,8.987905e-07,7.680427e-07,2.657777e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e-01,6.613933e-01,4.593409e-05,3.215431e-01,1.674360e-02,8.896313e-07,8.044610e-07,2.723571e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e-01,6.613296e-01,4.805770e-05,3.211885e-01,1.715383e-02,8.811633e-07,8.378156e-07,2.782793e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e-01,6.612767e-01,5.001839e-05,3.208603e-01,1.752766e-02,8.733324e-07,8.683854e-07,2.836266e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e-01,6.612328e-01,5.182901e-05,3.205561e-01,1.786909e-02,8.660890e-07,8.964216e-07,2.884681e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e-01,6.611963e-01,5.350131e-05,3.202740e-01,1.818148e-02,8.593877e-07,9.221505e-07,2.928617e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e-01,6.611661e-01,5.504609e-05,3.200125e-01,1.846777e-02,8.531869e-07,9.457765e-07,2.968572e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e-01,6.611410e-01,5.647327e-05,3.197698e-01,1.873048e-02,8.474484e-07,9.674841e-07,3.004972e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e-01,6.611202e-01,5.779195e-05,3.195446e-01,1.897184e-02,8.421370e-07,9.874401e-07,3.038186e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e-01,6.611030e-01,5.901050e-05,3.193355e-01,1.919381e-02,8.372204e-07,1.005796e-06,3.068536e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e-01,6.610888e-01,6.013662e-05,3.191415e-01,1.939813e-02,8.326687e-07,1.022688e-06,3.096304e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+00,6.610771e-01,6.117741e-05,3.189613e-01,1.958633e-02,8.284545e-07,1.038240e-06,3.121739e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+00,6.610339e-01,6.810495e-05,3.177375e-01,2.082990e-02,8.001539e-07,1.140528e-06,3.286252e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+00,6.610335e-01,7.126375e-05,3.171578e-01,2.139951e-02,7.869895e-07,1.186917e-06,3.359497e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+00,6.610370e-01,7.270110e-05,3.168845e-01,2.166448e-02,7.808544e-07,1.208378e-06,3.393128e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+00,6.610391e-01,7.335156e-05,3.167561e-01,2.178859e-02,7.779936e-07,1.218416e-06,3.408796e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+00,6.610400e-01,7.364344e-05,3.166958e-01,2.184694e-02,7.766597e-07,1.223141e-06,3.416154e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+00,6.610403e-01,7.377283e-05,3.166675e-01,2.187446e-02,7.760380e-07,1.225376e-06,3.419626e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+00,6.610404e-01,7.382922e-05,3.166542e-01,2.188747e-02,7.757483e-07,1.226437e-06,3.421272e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+00,6.610404e-01,7.385320e-05,3.166479e-01,2.189364e-02,7.756135e-07,1.226944e-06,3.422055e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.050000e+00,6.610403e-01,7.386302e-05,3.166450e-01,2.189658e-02,7.755509e-07,1.227186e-06,3.422429e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.500000e+00,6.610403e-01,7.386679e-05,3.166436e-01,2.189798e-02,7.755218e-07,1.227303e-06,3.422608e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.950000e+00,6.610402e-01,7.386809e-05,3.166430e-01,2.189865e-02,7.755083e-07,1.227360e-06,3.422695e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.400000e+00,6.610402e-01,7.386842e-05,3.166427e-01,2.189898e-02,7.755021e-07,1.227387e-06,3.422737e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
6.850000e+00,6.610402e-01,7.386841e-05,3.166425e-01,2.189914e-02,7.754992e-07,1.227401e-06,3.422758e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.300000e+00,6.610402e-01,7.386831e-05,3.166424e-01,2.189921e-02,7.754979e-07,1.227408e-06,3.422768e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
7.750000e+00,6.610402e-01,7.386821e-05,3.166424e-01,2.189925e-02,7.754973e-07,1.227411e-06,3.422773e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.200000e+00,6.610402e-01,7.386813e-05,3.166424e-01,2.189927e-02,7.754970e-07,1.227413e-06,3.422776e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
8.650000e+00,6.610402e-01,7.386808e-05,3.166424e-01,2.189928e-02,7.754969e-07,1.227414e-06,3.422777e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.100000e+00,6.610402e-01,7.386804e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227414e-06,3.422778e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
9.550000e+00,6.610402e-01,7.386802e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227414e-06,3.422778e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.000000e+01,6.610402e-01,7.386800e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422778e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.450000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
1.900000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.350000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
2.800000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.250000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
3.700000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.150000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
4.600000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
5.000000e+01,6.610402e-01,7.386798e-05,3.166424e-01,2.189929e-02,7.754968e-07,1.227415e-06,3.422779e-04,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00
